Avgstr = 4.4400231222746527
CG Iteration #1, relres 0.9998223905432014
CG Iteration #1948, relres 0.0000020004535620
CG Iteration #1949, relres 0.0000019838560276
CG Iteration #1950, relres 0.0000019696011193
CG Iteration #1951, relres 0.0000019632266783
CG Iteration #1952, relres 0.0000019561720610
CG Iteration #1953, relres 0.0000019514734483
CG Iteration #1954, relres 0.0000019377827411
CG Iteration #1955, relres 0.0000019272954054
CG Iteration #1956, relres 0.0000019255639910
CG Iteration #1957, relres 0.0000019147666442
CG Iteration #1958, relres 0.0000019058798190
CG Iteration #1959, relres 0.0000018830605261
CG Iteration #1960, relres 0.0000018755355499
CG Iteration #1961, relres 0.0000018713710869
CG Iteration #1962, relres 0.0000018656256618
CG Iteration #1963, relres 0.0000018421437819
CG Iteration #1964, relres 0.0000018414473156
CG Iteration #1965, relres 0.0000018245419463
CG Iteration #1966, relres 0.0000018075710098
CG Iteration #1967, relres 0.0000018016251288
CG Iteration #1968, relres 0.0000017896094252
CG Iteration #1969, relres 0.0000017770380819
CG Iteration #1970, relres 0.0000017720076222
CG Iteration #1971, relres 0.0000017668048091
CG Iteration #1972, relres 0.0000017661372663
CG Iteration #1973, relres 0.0000017440434305
CG Iteration #1974, relres 0.0000017271708924
CG Iteration #1975, relres 0.0000017040790440
CG Iteration #1976, relres 0.0000016952985587
CG Iteration #1977, relres 0.0000016900646917
CG Iteration #1978, relres 0.0000016893457862
CG Iteration #1979, relres 0.0000016788306920
CG Iteration #1980, relres 0.0000016766235714
CG Iteration #1981, relres 0.0000016638970368
CG Iteration #1982, relres 0.0000016588277444
CG Iteration #1983, relres 0.0000016504606487
CG Iteration #1984, relres 0.0000016431427854
CG Iteration #1985, relres 0.0000016240093603
CG Iteration #1986, relres 0.0000016211766717
CG Iteration #1987, relres 0.0000016074762423
CG Iteration #1988, relres 0.0000015965800554
CG Iteration #1989, relres 0.0000015948149079
CG Iteration #1990, relres 0.0000015886284843
CG Iteration #1991, relres 0.0000015785448024
CG Iteration #1992, relres 0.0000015657116690
CG Iteration #1993, relres 0.0000015607870689
CG Iteration #1994, relres 0.0000015406710075
CG Iteration #1995, relres 0.0000015338372388
CG Iteration #1996, relres 0.0000015225218380
CG Iteration #1997, relres 0.0000015134870060
CG Iteration #1998, relres 0.0000015121627593
CG Iteration #1999, relres 0.0000015026562502
CG Iteration #2000, relres 0.0000014965914298
CG Iteration #2001, relres 0.0000014858030790
CG Iteration #2002, relres 0.0000014751101678
CG Iteration #2003, relres 0.0000014649035871
CG Iteration #2004, relres 0.0000014573524682
CG Iteration #2005, relres 0.0000014461757196
CG Iteration #2006, relres 0.0000014450257904
CG Iteration #2007, relres 0.0000014414824937
CG Iteration #2008, relres 0.0000014335508079
CG Iteration #2009, relres 0.0000014288759807
CG Iteration #2010, relres 0.0000014087760759
CG Iteration #2011, relres 0.0000013962735575
CG Iteration #2012, relres 0.0000013935207397
CG Iteration #2013, relres 0.0000013889336883
CG Iteration #2014, relres 0.0000013866259355
CG Iteration #2015, relres 0.0000013712946177
CG Iteration #2016, relres 0.0000013700456566
CG Iteration #2017, relres 0.0000013645004008
CG Iteration #2018, relres 0.0000013440119425
CG Iteration #2019, relres 0.0000013305400241
CG Iteration #2020, relres 0.0000013299696078
CG Iteration #2021, relres 0.0000013240883288
CG Iteration #2022, relres 0.0000013174842334
CG Iteration #2023, relres 0.0000013114383319
CG Iteration #2024, relres 0.0000013062531591
CG Iteration #2025, relres 0.0000013039744534
CG Iteration #2026, relres 0.0000012917748869
CG Iteration #2027, relres 0.0000012878420547
CG Iteration #2028, relres 0.0000012819205719
CG Iteration #2029, relres 0.0000012785538390
CG Iteration #2030, relres 0.0000012636218883
CG Iteration #2031, relres 0.0000012552235433
CG Iteration #2032, relres 0.0000012455821877
CG Iteration #2033, relres 0.0000012417508749
CG Iteration #2034, relres 0.0000012385130815
CG Iteration #2035, relres 0.0000012343763685
CG Iteration #2036, relres 0.0000012299184226
CG Iteration #2037, relres 0.0000012169172714
CG Iteration #2038, relres 0.0000012059603377
CG Iteration #2039, relres 0.0000011951390527
CG Iteration #2040, relres 0.0000011884615783
CG Iteration #2041, relres 0.0000011847539341
CG Iteration #2042, relres 0.0000011810110165
CG Iteration #2043, relres 0.0000011721767672
CG Iteration #2044, relres 0.0000011700884847
CG Iteration #2045, relres 0.0000011557762620
CG Iteration #2046, relres 0.0000011496165822
CG Iteration #2047, relres 0.0000011419465751
CG Iteration #2048, relres 0.0000011413661122
CG Iteration #2049, relres 0.0000011320976443
CG Iteration #2050, relres 0.0000011229752847
CG Iteration #2051, relres 0.0000011181908030
CG Iteration #2052, relres 0.0000011065590105
CG Iteration #2053, relres 0.0000011040475885
CG Iteration #2054, relres 0.0000010991531391
CG Iteration #2055, relres 0.0000010937444534
CG Iteration #2056, relres 0.0000010888652074
CG Iteration #2057, relres 0.0000010829413354
CG Iteration #2058, relres 0.0000010774124314
CG Iteration #2059, relres 0.0000010752238124
CG Iteration #2060, relres 0.0000010701855344
CG Iteration #2061, relres 0.0000010664529879
CG Iteration #2062, relres 0.0000010613939956
CG Iteration #2063, relres 0.0000010535241907
CG Iteration #2064, relres 0.0000010488121544
CG Iteration #2065, relres 0.0000010418009914
CG Iteration #2066, relres 0.0000010357573437
CG Iteration #2067, relres 0.0000010250466752
CG Iteration #2068, relres 0.0000010247268446
CG Iteration #2069, relres 0.0000010220691737
CG Iteration #2070, relres 0.0000010164407757
CG Iteration #2071, relres 0.0000010061481914
CG Iteration #2072, relres 0.0000009987990200
n = 100000 iter = 2072 time = 533.458s relres = 0.0000009987990200
